session_id,experiment_id,scenario_id,trial_id,event_id,condition_id,baseline_variant,variant_id,variant_label,metric_name,metric_value_baseline,metric_value_variant,delta_variant_minus_baseline,paired_n
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_014,exp1_system_characterization/continuous_translation,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,smoothing_delay_p95_ms,97.95357999610131,265.47571000046446,167.52213000436313,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_014,exp1_system_characterization/continuous_translation,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,visual_perception_hz,9.77681540117192,9.77681540117192,0.0,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_014,exp1_system_characterization/continuous_translation,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,render_hz,56.54406615111048,56.54406615111048,0.0,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_014,exp1_system_characterization/continuous_translation,Arrival-Hold,EgoAnchor,EgoAnchor,reference_coverage,1.0,1.0,0.0,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_014,exp1_system_characterization/continuous_translation,Arrival-Hold,EgoAnchor,EgoAnchor,display_coverage,1.0,1.0,0.0,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_014,exp1_system_characterization/continuous_translation,Arrival-Hold,EgoAnchor,EgoAnchor,output_coverage,1.0,1.0,0.0,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_014,exp1_system_characterization/continuous_translation,Arrival-Hold,EgoAnchor,EgoAnchor,translation_error_mm_median,58.484483308235546,100.81857275646173,42.33408944822619,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_014,exp1_system_characterization/continuous_translation,Arrival-Hold,EgoAnchor,EgoAnchor,translation_error_mm_iqr,35.68174851318572,51.54137440653099,15.859625893345275,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_014,exp1_system_characterization/continuous_translation,Arrival-Hold,EgoAnchor,EgoAnchor,translation_error_mm_p95,91.34526673659002,134.66407686754488,43.31881013095486,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_014,exp1_system_characterization/continuous_translation,Arrival-Hold,EgoAnchor,EgoAnchor,rotation_error_deg_median,4.481485148946154,7.627832863685179,3.146347714739025,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_014,exp1_system_characterization/continuous_translation,Arrival-Hold,EgoAnchor,EgoAnchor,rotation_error_deg_iqr,3.5188657630968514,6.216259077765206,2.6973933146683544,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_014,exp1_system_characterization/continuous_translation,Arrival-Hold,EgoAnchor,EgoAnchor,rotation_error_deg_p95,6.593704383130581,9.92086899463022,3.327164611499639,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_014,exp1_system_characterization/continuous_translation,Arrival-Hold,EgoAnchor,EgoAnchor,candidate_arrival_p50_ms,167.01029999967432,166.90789999847766,-0.10240000119665638,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_014,exp1_system_characterization/continuous_translation,Arrival-Hold,EgoAnchor,EgoAnchor,candidate_arrival_p95_ms,195.25577999957022,195.04536000240478,-0.21041999716544524,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_014,exp1_system_characterization/continuous_translation,Arrival-Hold,EgoAnchor,EgoAnchor,candidate_processing_p50_ms,75.7538000009954,75.7538000009954,0.0,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_014,exp1_system_characterization/continuous_translation,Arrival-Hold,EgoAnchor,EgoAnchor,candidate_processing_p95_ms,82.84009999856352,82.84009999856352,0.0,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_014,exp1_system_characterization/continuous_translation,Arrival-Hold,EgoAnchor,EgoAnchor,observation_age_p50_ms,49.392200002330355,220.30150000500726,170.9093000026769,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_014,exp1_system_characterization/continuous_translation,Arrival-Hold,EgoAnchor,EgoAnchor,observation_age_p95_ms,97.95357999610131,265.46690999821294,167.51333000211162,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_014,exp1_system_characterization/continuous_translation,Arrival-Hold,EgoAnchor,EgoAnchor,smoothing_delay_p50_ms,49.392200002330355,285.27531027793884,235.8831102756085,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_014,exp1_system_characterization/continuous_translation,Arrival-Hold,EgoAnchor,EgoAnchor,smoothing_delay_p95_ms,97.95357999610131,292.35793352127075,194.40435352516943,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_014,exp1_system_characterization/continuous_translation,Arrival-Hold,EgoAnchor,EgoAnchor,visual_perception_hz,9.77681540117192,9.77681540117192,0.0,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_014,exp1_system_characterization/continuous_translation,Arrival-Hold,EgoAnchor,EgoAnchor,render_hz,56.54406615111048,56.54406615111048,0.0,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_015,exp1_system_characterization/continuous_translation,Arrival-Hold,Capture-Hold,Capture-Hold,reference_coverage,1.0,1.0,0.0,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_015,exp1_system_characterization/continuous_translation,Arrival-Hold,Capture-Hold,Capture-Hold,display_coverage,1.0,1.0,0.0,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_015,exp1_system_characterization/continuous_translation,Arrival-Hold,Capture-Hold,Capture-Hold,output_coverage,1.0,1.0,0.0,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_015,exp1_system_characterization/continuous_translation,Arrival-Hold,Capture-Hold,Capture-Hold,translation_error_mm_median,44.99906456202794,65.35492533888723,20.355860776859288,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_015,exp1_system_characterization/continuous_translation,Arrival-Hold,Capture-Hold,Capture-Hold,translation_error_mm_iqr,25.839017130352197,35.039275249219195,9.200258118866998,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_015,exp1_system_characterization/continuous_translation,Arrival-Hold,Capture-Hold,Capture-Hold,translation_error_mm_p95,71.20222748440736,98.51646824229094,27.31424075788358,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_015,exp1_system_characterization/continuous_translation,Arrival-Hold,Capture-Hold,Capture-Hold,rotation_error_deg_median,6.367546864838854,8.294489354245663,1.9269424894068088,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_015,exp1_system_characterization/continuous_translation,Arrival-Hold,Capture-Hold,Capture-Hold,rotation_error_deg_iqr,1.9172513057797058,2.7032463800861013,0.7859950743063955,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_015,exp1_system_characterization/continuous_translation,Arrival-Hold,Capture-Hold,Capture-Hold,rotation_error_deg_p95,8.416170705072794,11.069199039856445,2.6530283347836505,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_015,exp1_system_characterization/continuous_translation,Arrival-Hold,Capture-Hold,Capture-Hold,candidate_arrival_p50_ms,166.53479999877163,166.56639999928302,0.031600000511389226,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_015,exp1_system_characterization/continuous_translation,Arrival-Hold,Capture-Hold,Capture-Hold,candidate_arrival_p95_ms,183.44825499407307,183.4814749938232,0.03321999975014478,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_015,exp1_system_characterization/continuous_translation,Arrival-Hold,Capture-Hold,Capture-Hold,candidate_processing_p50_ms,76.2320499997586,76.2320499997586,0.0,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_015,exp1_system_characterization/continuous_translation,Arrival-Hold,Capture-Hold,Capture-Hold,candidate_processing_p95_ms,79.90941999983042,79.90941999983042,0.0,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_015,exp1_system_characterization/continuous_translation,Arrival-Hold,Capture-Hold,Capture-Hold,observation_age_p50_ms,45.42035000122269,215.95505000368576,170.53470000246307,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_015,exp1_system_characterization/continuous_translation,Arrival-Hold,Capture-Hold,Capture-Hold,observation_age_p95_ms,94.78522999670528,265.475389999483,170.69016000277773,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_015,exp1_system_characterization/continuous_translation,Arrival-Hold,Capture-Hold,Capture-Hold,smoothing_delay_p50_ms,45.42035000122269,215.95505000368576,170.53470000246307,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_015,exp1_system_characterization/continuous_translation,Arrival-Hold,Capture-Hold,Capture-Hold,smoothing_delay_p95_ms,94.78522999670528,265.475389999483,170.69016000277773,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_015,exp1_system_characterization/continuous_translation,Arrival-Hold,Capture-Hold,Capture-Hold,visual_perception_hz,9.778178420046844,9.778178420046844,0.0,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_015,exp1_system_characterization/continuous_translation,Arrival-Hold,Capture-Hold,Capture-Hold,render_hz,68.000131815509,68.000131815509,0.0,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_015,exp1_system_characterization/continuous_translation,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,reference_coverage,1.0,1.0,0.0,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_015,exp1_system_characterization/continuous_translation,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,display_coverage,1.0,1.0,0.0,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_015,exp1_system_characterization/continuous_translation,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,output_coverage,1.0,1.0,0.0,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_015,exp1_system_characterization/continuous_translation,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,translation_error_mm_median,44.99906456202794,99.70935221687195,54.71028765484401,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_015,exp1_system_characterization/continuous_translation,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,translation_error_mm_iqr,25.839017130352197,48.4960195593973,22.6570024290451,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_015,exp1_system_characterization/continuous_translation,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,translation_error_mm_p95,71.20222748440736,141.6084200661164,70.40619258170904,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_015,exp1_system_characterization/continuous_translation,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,rotation_error_deg_median,6.367546864838854,10.438679257776375,4.071132392937521,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_015,exp1_system_characterization/continuous_translation,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,rotation_error_deg_iqr,1.9172513057797058,4.406285782439442,2.489034476659736,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_015,exp1_system_characterization/continuous_translation,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,rotation_error_deg_p95,8.416170705072794,14.238941557386548,5.822770852313754,1
20260717_204156_controller_right,exp1_system_characterization,continuous_translation,trial_001,event_015,exp1_system_characterization/continuous_translation,Arrival-Hold,One-Euro Anchor,One-Euro Anchor,candidate_arrival_p50_ms,166.53479999877163,166.5965500033053,0.06175000453367829,1
